event_id,home_team,away_team,match_date,score,player_id,player_name,position,shirt_number,is_substitute,is_home,formation,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,accurate_own_half_passes,total_own_half_passes,accurate_opposition_half_passes,total_opposition_half_passes,key_pass,goal_assist,expected_assists,total_shots,shot_off_target,on_target_scoring_attempt,blocked_scoring_attempt,goals,big_chance_created,big_chance_missed,expected_goals,expected_goals_on_target,total_contest,won_contest,dispossessed,unsuccessful_touch,duel_won,duel_lost,aerial_won,aerial_lost,challenge_lost,total_tackle,won_tackle,total_clearance,outfielder_block,interception_won,ball_recovery,clearance_off_line,last_man_tackle,error_lead_to_a_shot,error_lead_to_a_goal,fouls,was_fouled,total_offside,saves,saved_shots_from_inside_the_box,good_high_claim,punches,goals_prevented,keeper_save_value,top_speed,kilometers_covered,number_of_sprints,meters_covered_running_km,meters_covered_high_speed_running_km,meters_covered_sprinting_km,total_ball_carries_distance,ball_carries_count,total_progression,best_ball_carry_progression,total_progressive_ball_carries_distance,progressive_ball_carries_count,touches,minutes_played,possession_lost_ctrl,rating,rating_original,rating_alternative,shot_value_normalized,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,raw
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,827606,Rodri,M,16,False,False,4-2-3-1,67,58,6,1,0,0,38,41,20,26,0,0,0.0256195,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,11,5,4,0,1,4,1,2,0,0,2,0,0,0,0,4,3,0,0,0,0,0,0.0,0.0,30.05,11.74,11,2.0,0.63,0.13,128.89607331196,15,28.595032123098,0.0,0.0,0,82,90,10,7.5,7.5,7.0,0.0,0.06,0.06,0.38,0.0,"{'totalPass': 67, 'accuratePass': 58, 'totalLongBalls': 6, 'accurateLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 38, 'totalOwnHalfPasses': 41, 'accurateOppositionHalfPasses': 20, 'totalOppositionHalfPasses': 26, 'aerialWon': 4, 'duelLost': 5, 'duelWon': 11, 'challengeLost': 1, 'totalClearance': 2, 'ballRecovery': 2, 'totalTackle': 4, 'wonTackle': 1, 'unsuccessfulTouch': 1, 'wasFouled': 3, 'fouls': 4, 'minutesPlayed': 90, 'touches': 82, 'rating': 7.5, 'possessionLostCtrl': 10, 'expectedAssists': 0.0256195, 'topSpeed': 30.05, 'kilometersCovered': 11.74, 'numberOfSprints': 11, 'totalBallCarriesDistance': 128.89607331196, 'ballCarriesCount': 15, 'totalProgression': 28.595032123098, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 7.5, 'alternative': 7}, 'totalShots': 0, 'passValueNormalized': 0.06, 'dribbleValueNormalized': 0.06, 'defensiveValueNormalized': 0.38, 'metersCoveredRunningKm': 2, 'metersCoveredHighSpeedRunningKm': 0.63, 'metersCoveredSprintingKm': 0.13, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,784655,Fabián Ruiz,M,8,False,False,4-2-3-1,66,56,8,2,2,1,32,36,24,30,2,0,0.0233059,1,0,0,1,0,0,1,0.1165,0.0,0,0,0,0,5,2,0,0,1,4,2,1,0,2,7,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,26.84,8.89,1,1.33,0.24,0.02,163.57047425883,22,71.123298258328,0.0,0.0,0,83,78,11,6.9,6.9,6.9,-0.44,-0.03,0.24,0.0,0.0,"{'totalPass': 66, 'accuratePass': 56, 'totalLongBalls': 8, 'accurateLongBalls': 2, 'goalAssist': 0, 'accurateOwnHalfPasses': 32, 'totalOwnHalfPasses': 36, 'accurateOppositionHalfPasses': 24, 'totalOppositionHalfPasses': 30, 'totalCross': 2, 'accurateCross': 1, 'duelLost': 2, 'duelWon': 5, 'challengeLost': 1, 'bigChanceMissed': 1, 'blockedScoringAttempt': 1, 'totalClearance': 1, 'interceptionWon': 2, 'ballRecovery': 7, 'totalTackle': 4, 'wonTackle': 2, 'wasFouled': 1, 'fouls': 1, 'minutesPlayed': 78, 'touches': 83, 'rating': 6.9, 'possessionLostCtrl': 11, 'expectedGoals': 0.1165, 'expectedAssists': 0.0233059, 'topSpeed': 26.84, 'kilometersCovered': 8.89, 'numberOfSprints': 1, 'totalBallCarriesDistance': 163.57047425883, 'ballCarriesCount': 22, 'totalProgression': 71.123298258328, 'progressiveBallCarriesCount': 0, 'keyPass': 2, 'ratingVersions': {'original': 6.9, 'alternative': 6.9}, 'totalShots': 1, 'shotValueNormalized': -0.44, 'passValueNormalized': -0.03, 'dribbleValueNormalized': 0.24, 'defensiveValueNormalized': 0, 'metersCoveredRunningKm': 1.33, 'metersCoveredHighSpeedRunningKm': 0.24, 'metersCoveredSprintingKm': 0.02, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1402912,Lamine Yamal,M,19,False,False,4-2-3-1,29,24,0,0,1,0,6,6,18,23,1,0,0.304472,0,0,0,0,0,1,0,0.0,0.0,2,1,0,8,2,8,0,0,4,0,0,0,0,0,2,0,0,0,0,3,1,2,0,0,0,0,0.0,0.0,34.22,9.38,17,1.24,0.39,0.23,153.65864042821,15,98.126266550675,37.638958369615,52.609361155875,2,45,90,17,6.5,6.5,6.9,0.0,0.03,0.18,-0.32,0.0,"{'totalPass': 29, 'accuratePass': 24, 'goalAssist': 0, 'accurateOwnHalfPasses': 6, 'totalOwnHalfPasses': 6, 'accurateOppositionHalfPasses': 18, 'totalOppositionHalfPasses': 23, 'totalCross': 1, 'duelLost': 8, 'duelWon': 2, 'challengeLost': 4, 'totalContest': 2, 'wonContest': 1, 'bigChanceCreated': 1, 'ballRecovery': 2, 'unsuccessfulTouch': 8, 'wasFouled': 1, 'fouls': 3, 'penaltyWon': 1, 'totalOffside': 2, 'minutesPlayed': 90, 'touches': 45, 'rating': 6.5, 'possessionLostCtrl': 17, 'expectedAssists': 0.304472, 'topSpeed': 34.22, 'kilometersCovered': 9.38, 'numberOfSprints': 17, 'totalBallCarriesDistance': 153.65864042821, 'ballCarriesCount': 15, 'totalProgression': 98.126266550675, 'bestBallCarryProgression': 37.638958369615, 'totalProgressiveBallCarriesDistance': 52.609361155875, 'progressiveBallCarriesCount': 2, 'keyPass': 1, 'ratingVersions': {'original': 6.5, 'alternative': 6.9}, 'totalShots': 0, 'passValueNormalized': 0.03, 'dribbleValueNormalized': 0.18, 'defensiveValueNormalized': -0.32, 'metersCoveredRunningKm': 1.24, 'metersCoveredHighSpeedRunningKm': 0.39, 'metersCoveredSprintingKm': 0.23, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,789071,Dani Olmo,M,10,False,False,4-2-3-1,30,29,0,0,0,0,13,13,16,17,2,1,0.0940538,1,1,0,0,0,1,0,0.0144,0.0,2,0,3,1,3,7,0,1,0,1,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0.0,0.0,28.01,9.11,8,1.71,0.46,0.06,194.89797487626,19,98.364317482183,18.94154221504,61.379797275906,3,45,78,8,6.8,6.8,7.0,-0.11,0.27,0.27,0.0,0.0,"{'totalPass': 30, 'accuratePass': 29, 'goalAssist': 1, 'accurateOwnHalfPasses': 13, 'totalOwnHalfPasses': 13, 'accurateOppositionHalfPasses': 16, 'totalOppositionHalfPasses': 17, 'aerialLost': 1, 'duelLost': 7, 'duelWon': 3, 'dispossessed': 3, 'totalContest': 2, 'bigChanceCreated': 1, 'shotOffTarget': 1, 'ballRecovery': 4, 'totalTackle': 1, 'unsuccessfulTouch': 1, 'wasFouled': 2, 'fouls': 1, 'minutesPlayed': 78, 'touches': 45, 'rating': 6.8, 'possessionLostCtrl': 8, 'expectedGoals': 0.0144, 'expectedAssists': 0.0940538, 'topSpeed': 28.01, 'kilometersCovered': 9.11, 'numberOfSprints': 8, 'totalBallCarriesDistance': 194.89797487626, 'ballCarriesCount': 19, 'totalProgression': 98.364317482183, 'bestBallCarryProgression': 18.94154221504, 'totalProgressiveBallCarriesDistance': 61.379797275906, 'progressiveBallCarriesCount': 3, 'keyPass': 2, 'ratingVersions': {'original': 6.8, 'alternative': 7}, 'totalShots': 1, 'shotValueNormalized': -0.11, 'passValueNormalized': 0.27, 'dribbleValueNormalized': 0.27, 'defensiveValueNormalized': 0, 'metersCoveredRunningKm': 1.71, 'metersCoveredHighSpeedRunningKm': 0.46, 'metersCoveredSprintingKm': 0.06, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,910031,Alex Baena,M,15,False,False,4-2-3-1,28,22,2,1,3,0,9,12,13,16,1,0,0.0358743,2,0,0,2,0,0,0,0.0703,0.0,0,0,2,1,3,5,0,1,1,1,1,1,0,0,6,0,0,0,0,1,2,2,0,0,0,0,0.0,0.0,30.13,9.2,11,1.38,0.51,0.12,91.34866706559,11,17.492390709567,10.272324836726,14.897921465762,1,43,84,12,6.7,6.7,6.6,-0.03,0.09,0.11,-0.03,0.0,"{'totalPass': 28, 'accuratePass': 22, 'totalLongBalls': 2, 'accurateLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 9, 'totalOwnHalfPasses': 12, 'accurateOppositionHalfPasses': 13, 'totalOppositionHalfPasses': 16, 'totalCross': 3, 'aerialLost': 1, 'duelLost': 5, 'duelWon': 3, 'challengeLost': 1, 'dispossessed': 2, 'blockedScoringAttempt': 2, 'totalClearance': 1, 'ballRecovery': 6, 'totalTackle': 1, 'wonTackle': 1, 'unsuccessfulTouch': 1, 'wasFouled': 2, 'fouls': 1, 'totalOffside': 2, 'minutesPlayed': 84, 'touches': 43, 'rating': 6.7, 'possessionLostCtrl': 12, 'expectedGoals': 0.0703, 'expectedAssists': 0.0358743, 'topSpeed': 30.13, 'kilometersCovered': 9.2, 'numberOfSprints': 11, 'totalBallCarriesDistance': 91.34866706559, 'ballCarriesCount': 11, 'totalProgression': 17.492390709567, 'bestBallCarryProgression': 10.272324836726, 'totalProgressiveBallCarriesDistance': 14.897921465762, 'progressiveBallCarriesCount': 1, 'keyPass': 1, 'ratingVersions': {'original': 6.7, 'alternative': 6.6}, 'totalShots': 2, 'shotValueNormalized': -0.03, 'passValueNormalized': 0.09, 'dribbleValueNormalized': 0.11, 'defensiveValueNormalized': -0.03, 'metersCoveredRunningKm': 1.38, 'metersCoveredHighSpeedRunningKm': 0.51, 'metersCoveredSprintingKm': 0.12, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,823622,Mikel Oyarzabal,F,21,False,False,4-2-3-1,24,22,0,0,0,0,14,15,8,9,0,0,0.00239028,2,1,1,0,1,0,0,0.8087,0.9631,1,1,1,0,3,4,1,2,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,31.82,8.26,12,1.29,0.45,0.17,66.877840330041,7,-11.730857018727,0.0,0.0,0,31,74,3,7.0,7.0,7.1,0.31,-0.11,-0.4,0.13,0.0,"{'totalPass': 24, 'accuratePass': 22, 'goalAssist': 0, 'accurateOwnHalfPasses': 14, 'totalOwnHalfPasses': 15, 'accurateOppositionHalfPasses': 8, 'totalOppositionHalfPasses': 9, 'aerialLost': 2, 'aerialWon': 1, 'duelLost': 4, 'duelWon': 3, 'challengeLost': 1, 'dispossessed': 1, 'totalContest': 1, 'wonContest': 1, 'shotOffTarget': 1, 'onTargetScoringAttempt': 1, 'goals': 1, 'totalClearance': 1, 'ballRecovery': 2, 'wasFouled': 1, 'minutesPlayed': 74, 'touches': 31, 'rating': 7, 'possessionLostCtrl': 3, 'expectedGoals': 0.8087, 'expectedGoalsOnTarget': 0.9631, 'expectedAssists': 0.00239028, 'topSpeed': 31.82, 'kilometersCovered': 8.26, 'numberOfSprints': 12, 'totalBallCarriesDistance': 66.877840330041, 'ballCarriesCount': 7, 'totalProgression': -11.730857018727, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 7, 'alternative': 7.1}, 'totalShots': 2, 'shotValueNormalized': 0.31, 'passValueNormalized': -0.11, 'dribbleValueNormalized': -0.4, 'defensiveValueNormalized': 0.13, 'metersCoveredRunningKm': 1.29, 'metersCoveredHighSpeedRunningKm': 0.45, 'metersCoveredSprintingKm': 0.17, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,855833,Ferran Torres,F,7,True,False,4-2-3-1,6,5,0,0,0,0,1,1,4,5,1,0,0.00262166,1,1,0,0,0,0,0,0.0622,0.0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,29.76,2.42,4,0.36,0.09,0.04,12.602550376809,1,-11.84951737199,0.0,0.0,0,9,16,1,6.5,6.5,6.8,-0.45,0.03,-0.41,0.13,0.0,"{'totalPass': 6, 'accuratePass': 5, 'goalAssist': 0, 'accurateOwnHalfPasses': 1, 'totalOwnHalfPasses': 1, 'accurateOppositionHalfPasses': 4, 'totalOppositionHalfPasses': 5, 'aerialWon': 2, 'duelLost': 1, 'duelWon': 2, 'shotOffTarget': 1, 'fouls': 1, 'totalOffside': 1, 'minutesPlayed': 16, 'touches': 9, 'rating': 6.5, 'possessionLostCtrl': 1, 'expectedGoals': 0.0622, 'expectedAssists': 0.00262166, 'topSpeed': 29.76, 'kilometersCovered': 2.42, 'numberOfSprints': 4, 'totalBallCarriesDistance': 12.602550376809, 'ballCarriesCount': 1, 'totalProgression': -11.84951737199, 'progressiveBallCarriesCount': 0, 'keyPass': 1, 'ratingVersions': {'original': 6.5, 'alternative': 6.8}, 'totalShots': 1, 'shotValueNormalized': -0.45, 'passValueNormalized': 0.03, 'dribbleValueNormalized': -0.41, 'defensiveValueNormalized': 0.13, 'metersCoveredRunningKm': 0.36, 'metersCoveredHighSpeedRunningKm': 0.09, 'metersCoveredSprintingKm': 0.04, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,592010,Mikel Merino,M,6,True,False,4-2-3-1,10,9,0,0,0,0,2,2,7,8,0,0,0.00853623,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2,6,3,5,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24.92,2.39,0,0.4,0.1,0.0,20.176511984332,2,17.524490030627,0.0,0.0,0,15,12,3,6.9,6.9,6.9,0.0,0.04,0.02,0.16,0.0,"{'totalPass': 10, 'accuratePass': 9, 'goalAssist': 0, 'accurateOwnHalfPasses': 2, 'totalOwnHalfPasses': 2, 'accurateOppositionHalfPasses': 7, 'totalOppositionHalfPasses': 8, 'aerialLost': 3, 'aerialWon': 5, 'duelLost': 3, 'duelWon': 6, 'totalClearance': 1, 'ballRecovery': 1, 'totalTackle': 1, 'wonTackle': 1, 'unsuccessfulTouch': 2, 'minutesPlayed': 12, 'touches': 15, 'rating': 6.9, 'possessionLostCtrl': 3, 'expectedAssists': 0.00853623, 'topSpeed': 24.92, 'kilometersCovered': 2.39, 'numberOfSprints': 0, 'totalBallCarriesDistance': 20.176511984332, 'ballCarriesCount': 2, 'totalProgression': 17.524490030627, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 6.9, 'alternative': 6.9}, 'totalShots': 0, 'passValueNormalized': 0.04, 'dribbleValueNormalized': 0.02, 'defensiveValueNormalized': 0.16, 'metersCoveredRunningKm': 0.4, 'metersCoveredHighSpeedRunningKm': 0.1, 'metersCoveredSprintingKm': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,992587,Pedri,M,20,True,False,4-2-3-1,19,17,1,0,0,0,7,8,10,11,0,0,0.00774108,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.45,2.37,8,0.42,0.2,0.05,64.942104637663,5,27.991473211714,15.970509867766,24.248130340296,1,25,12,3,6.5,6.5,6.7,0.0,-0.17,0.15,-0.05,0.0,"{'totalPass': 19, 'accuratePass': 17, 'totalLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 7, 'totalOwnHalfPasses': 8, 'accurateOppositionHalfPasses': 10, 'totalOppositionHalfPasses': 11, 'duelLost': 2, 'duelWon': 1, 'challengeLost': 1, 'dispossessed': 1, 'interceptionWon': 1, 'ballRecovery': 1, 'totalTackle': 1, 'wonTackle': 1, 'minutesPlayed': 12, 'touches': 25, 'rating': 6.5, 'possessionLostCtrl': 3, 'expectedAssists': 0.00774108, 'topSpeed': 27.45, 'kilometersCovered': 2.37, 'numberOfSprints': 8, 'totalBallCarriesDistance': 64.942104637663, 'ballCarriesCount': 5, 'totalProgression': 27.991473211714, 'bestBallCarryProgression': 15.970509867766, 'totalProgressiveBallCarriesDistance': 24.248130340296, 'progressiveBallCarriesCount': 1, 'ratingVersions': {'original': 6.5, 'alternative': 6.7}, 'totalShots': 0, 'passValueNormalized': -0.17, 'dribbleValueNormalized': 0.15, 'defensiveValueNormalized': -0.05, 'metersCoveredRunningKm': 0.42, 'metersCoveredHighSpeedRunningKm': 0.2, 'metersCoveredSprintingKm': 0.05, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,353138,Marcos Llorente,M,5,True,False,4-2-3-1,7,7,0,0,0,0,6,6,1,1,0,0,0.00049867,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.56,1.38,0,0.18,0.08,0.0,6.4089297086173,2,-5.4603994518529,0.0,0.0,0,10,13,0,6.7,6.7,6.7,0.0,0.01,-0.02,0.14,0.0,"{'totalPass': 7, 'accuratePass': 7, 'goalAssist': 0, 'accurateOwnHalfPasses': 6, 'totalOwnHalfPasses': 6, 'accurateOppositionHalfPasses': 1, 'totalOppositionHalfPasses': 1, 'duelWon': 1, 'totalClearance': 1, 'totalTackle': 1, 'wonTackle': 1, 'minutesPlayed': 13, 'touches': 10, 'rating': 6.7, 'expectedAssists': 0.00049867, 'topSpeed': 23.56, 'kilometersCovered': 1.38, 'numberOfSprints': 0, 'totalBallCarriesDistance': 6.4089297086173, 'ballCarriesCount': 2, 'totalProgression': -5.4603994518529, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 6.7, 'alternative': 6.7}, 'totalShots': 0, 'passValueNormalized': 0.01, 'dribbleValueNormalized': -0.02, 'defensiveValueNormalized': 0.14, 'metersCoveredRunningKm': 0.18, 'metersCoveredHighSpeedRunningKm': 0.08, 'metersCoveredSprintingKm': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1085400,Nico Williams,F,17,True,False,4-2-3-1,4,4,0,0,0,0,2,2,2,2,0,0,0.00063864,1,1,0,0,0,0,0,0.0263,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.42,1.55,3,0.23,0.13,0.04,44.01250369329,3,18.698638497879,23.113789302815,27.496945284886,1,8,13,0,6.6,6.6,6.8,-0.29,-0.01,0.12,0.14,0.0,"{'totalPass': 4, 'accuratePass': 4, 'goalAssist': 0, 'accurateOwnHalfPasses': 2, 'totalOwnHalfPasses': 2, 'accurateOppositionHalfPasses': 2, 'totalOppositionHalfPasses': 2, 'duelWon': 1, 'shotOffTarget': 1, 'ballRecovery': 2, 'totalTackle': 1, 'wonTackle': 1, 'minutesPlayed': 13, 'touches': 8, 'rating': 6.6, 'expectedGoals': 0.0263, 'expectedAssists': 0.00063864, 'topSpeed': 29.42, 'kilometersCovered': 1.55, 'numberOfSprints': 3, 'totalBallCarriesDistance': 44.01250369329, 'ballCarriesCount': 3, 'totalProgression': 18.698638497879, 'bestBallCarryProgression': 23.113789302815, 'totalProgressiveBallCarriesDistance': 27.496945284886, 'progressiveBallCarriesCount': 1, 'ratingVersions': {'original': 6.6, 'alternative': 6.8}, 'totalShots': 1, 'shotValueNormalized': -0.29, 'passValueNormalized': -0.01, 'dribbleValueNormalized': 0.12, 'defensiveValueNormalized': 0.14, 'metersCoveredRunningKm': 0.23, 'metersCoveredHighSpeedRunningKm': 0.13, 'metersCoveredSprintingKm': 0.04, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,581310,David Raya,G,1,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,930267,Joan García,G,13,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1094106,Marc Pubill,D,2,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,876214,Eric García,D,4,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,177177,Alejandro Grimaldo,D,3,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,966837,Martín Zubimendi,M,18,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1103693,Pablo Gavi,M,9,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,785989,Borja Iglesias,F,26,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1145642,Víctor Muñoz,F,25,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,984624,Yéremy Pino,M,11,True,False,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
